1	0	1	2	2	2	1	1	2	2	3	3	4	6	6	10	14	17	21	17	18	21	52	325	81	49	27	18	18	23	18	12	5	6	2	2	5	7	5	3	2	2	3	1	2	7	0	3	3	4	0	1	0	1	0	0	1	2	1	0	0	3	2	0	1	1	0	0	0	0	1	0	0	0	1	1	0	0	1	0	0	0	1	0	0	0	0	2	2	1	2	0	0	0	3	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	2	0	0	0	0	1	0	1	0	0	0	0	0	2	1	0	0	0	0	0	0	0	1	1	0	0	0	2	2	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	1	0	0	0	1	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0
2	0	3	3	1	1	1	0	0	3	5	2	3	8	2	8	12	6	13	19	15	15	29	81	362	96	42	22	27	26	21	20	15	3	7	5	5	6	2	3	6	2	1	2	2	5	3	4	2	3	0	2	1	1	3	1	2	1	0	1	1	0	3	0	0	1	0	0	0	0	3	0	0	0	0	1	1	0	0	2	0	3	1	4	2	0	1	0	0	2	1	0	1	1	3	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	1	0	3	0	0	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	1	0	1	0	1	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
4	1	1	2	1	3	0	2	2	4	1	3	4	4	4	7	12	8	6	8	16	21	34	49	96	342	67	40	42	65	51	17	20	7	4	1	7	4	3	2	4	2	4	2	2	5	1	1	1	5	2	1	1	1	0	1	1	2	1	0	2	4	0	0	0	1	1	0	1	1	0	1	0	2	2	0	0	0	3	1	0	6	3	1	1	2	2	1	0	0	2	0	2	0	4	0	1	0	0	0	1	1	0	0	1	1	0	0	0	0	2	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	1	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	2	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
2	2	0	0	2	2	0	0	2	1	0	0	2	0	5	2	11	3	7	6	3	8	21	27	42	67	295	67	59	80	52	22	17	3	4	3	6	1	4	4	4	1	0	2	4	0	2	2	1	5	3	1	1	0	1	0	2	0	2	1	1	4	1	2	1	0	0	1	0	2	1	2	0	0	0	0	1	1	1	1	0	1	2	0	2	1	1	1	0	3	1	0	2	1	1	0	0	0	2	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	3	0	0	0	0	0	2	2	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	2	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	1	1
6	1	0	2	1	6	2	0	1	5	2	0	4	3	2	6	6	1	4	7	3	5	11	18	22	40	67	365	100	77	48	22	18	1	6	4	3	7	3	4	2	1	1	1	1	2	3	2	3	0	2	1	1	2	1	2	0	1	3	0	0	1	1	3	2	2	0	0	0	2	0	0	1	0	0	0	1	0	0	0	1	0	1	0	3	2	0	0	2	1	0	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	1	0	0	0	1	2	0	1	1	0	2	1	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	1	2	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	1	2	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0
0	3	0	1	1	1	4	1	1	6	6	5	2	3	5	1	6	3	4	12	5	2	11	18	27	42	59	100	481	110	53	19	25	6	5	4	8	6	4	2	6	6	1	3	3	3	5	3	1	2	4	0	2	0	3	0	0	0	4	2	2	1	0	1	1	0	2	0	1	1	0	0	0	1	1	1	1	0	1	0	1	1	1	1	0	1	1	2	1	1	0	1	0	0	2	3	2	0	0	1	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	1	0	1	0	1	1	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	1	1	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	2	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	2	2	0	0	1	1	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
3	2	1	3	4	2	2	0	0	3	1	1	1	1	4	1	6	4	16	8	4	5	16	23	26	65	80	77	110	510	137	48	30	16	10	7	9	8	7	9	12	3	3	2	2	5	2	5	2	5	0	2	2	2	0	0	2	0	1	2	1	1	0	2	2	0	1	0	0	1	1	0	1	1	0	0	1	0	1	0	0	0	0	1	0	0	1	2	3	1	0	2	2	0	0	0	0	2	0	0	1	0	0	1	0	0	1	1	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	1	1	0	0	1	2	2	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	1
4	0	0	1	3	1	1	1	0	0	4	1	3	2	2	4	4	2	12	7	6	7	11	18	21	51	52	48	53	137	416	80	55	14	7	9	10	7	8	2	6	9	6	5	6	5	5	4	7	3	2	1	2	1	2	0	1	1	0	0	1	2	0	0	2	0	0	1	0	0	0	1	1	0	0	0	1	0	2	1	1	2	1	1	2	3	0	3	0	1	0	1	1	0	1	1	1	0	1	0	1	0	0	0	1	3	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	2	0	0	0	0	0	0	0	0	1	1	0	0	2	0	0	0	0	0	1	1	1	0	1	0	0	0	0	1	1	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	1	0	0	0	1	1	0	0	0	0	0	1	1	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0
2	1	1	0	0	1	0	0	2	1	2	1	3	2	1	3	2	2	7	5	4	5	10	12	20	17	22	22	19	48	80	260	90	18	10	5	5	9	9	7	8	10	6	4	1	3	0	1	2	4	0	2	3	3	0	2	1	1	1	1	1	0	0	1	0	0	2	0	0	1	0	1	1	2	0	0	0	0	0	0	0	1	1	0	2	2	0	0	2	3	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	1	0
1	0	1	1	1	1	2	1	0	1	1	0	0	1	0	3	3	6	8	9	2	4	14	5	15	20	17	18	25	30	55	90	501	82	31	20	44	26	18	16	17	16	15	6	5	9	7	5	2	5	4	2	2	0	0	4	1	0	1	2	0	0	1	0	0	0	1	1	1	1	0	0	1	0	1	0	0	1	0	1	0	1	1	1	1	0	2	4	3	0	1	1	3	1	1	1	2	0	1	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	0	1	0	1	0	0	1	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	2	0	0
1	0	0	0	1	0	0	1	1	0	1	2	0	2	0	3	0	3	4	7	1	6	4	6	3	7	3	1	6	16	14	18	82	328	45	33	30	38	21	12	13	6	17	5	10	2	2	4	5	2	3	1	1	2	1	1	0	0	2	0	0	0	0	1	0	1	0	0	1	0	0	1	1	1	0	0	0	0	0	2	0	1	1	2	1	1	2	1	0	2	0	1	1	0	3	0	0	2	1	0	0	0	0	0	0	1	0	0	0	1	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	1	1	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	2	1	0	1	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	1	0	0	0	2	0	0	0	0	1	0
2	0	1	0	0	1	0	1	0	1	0	1	1	1	1	1	1	1	0	5	2	0	2	2	7	4	4	6	5	10	7	10	31	45	268	28	30	27	13	15	8	6	6	3	4	3	3	0	2	0	2	2	0	1	0	1	1	1	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	1	1	0	0	1	0	1	1	1	2	1	1	1	0	1	0	1	1	1	1	1	0	4	0	0	2	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	2	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0
1	0	0	1	3	1	0	0	1	0	0	0	0	0	0	1	0	0	2	1	6	2	4	2	5	1	3	4	4	7	9	5	20	33	28	239	39	26	9	11	7	3	5	3	1	2	2	5	0	2	2	1	0	1	0	0	0	0	0	1	0	1	1	2	0	1	0	0	0	0	1	0	2	2	0	0	0	2	1	0	0	0	0	1	2	0	0	1	1	2	0	1	0	0	0	0	0	0	1	0	0	0	0	2	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	2	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	1
1	2	1	1	0	0	0	0	1	0	2	0	2	1	1	0	1	4	0	1	1	2	5	5	5	7	6	3	8	9	10	5	44	30	30	39	284	106	44	26	18	9	10	3	7	6	4	3	3	1	4	1	1	3	0	3	1	1	1	1	0	1	0	0	0	0	0	1	0	0	0	1	0	1	1	1	1	0	0	0	1	1	0	0	1	1	0	2	1	1	2	0	0	1	1	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	1	1	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	0	0	1	2	1
0	0	0	0	0	0	1	2	0	0	0	0	0	2	1	0	4	0	4	3	2	1	4	7	6	4	1	7	6	8	7	9	26	38	27	26	106	283	66	35	29	21	10	15	4	7	3	7	5	3	0	1	3	0	0	0	2	2	2	3	0	0	0	1	0	1	0	0	3	1	0	0	0	0	0	0	0	0	1	0	0	1	3	1	1	0	0	0	0	0	0	1	0	1	1	4	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	1	1	0	0	1	0	1	0	1	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	2	0	0	0	0	1	0	0	0	0	0	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	1	1	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0	1	1	1	0	0
0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	2	0	1	0	4	1	2	5	2	3	4	3	4	7	8	9	18	21	13	9	44	66	269	41	43	28	12	5	8	4	4	3	4	0	1	1	3	2	1	0	2	0	0	1	0	1	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	0	1	1	3	0	0	3	0	0	1	1	0	1	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	1	0	0	0	1	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
1	0	0	0	1	0	0	2	2	0	0	0	2	4	2	0	3	2	2	4	2	0	7	3	3	2	4	4	2	9	2	7	16	12	15	11	26	35	41	309	77	30	28	10	9	5	6	4	4	3	4	2	0	0	2	0	2	0	1	0	0	1	1	1	1	0	0	2	0	1	2	1	0	0	0	0	0	0	0	0	0	0	2	1	2	1	2	1	2	0	0	0	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	1	0	1	1	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	1	1	0	0	0	0	0	1	0	0
0	0	0	1	0	0	0	0	0	0	1	0	1	2	0	0	2	3	0	3	1	1	4	2	6	4	4	2	6	12	6	8	17	13	8	7	18	29	43	77	352	84	42	16	25	12	9	9	4	5	6	8	0	1	2	0	0	1	1	2	1	0	1	0	2	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	1	1	1	2	0	1	0	1	1	1	2	1	0	1	3	3	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	2	0	0	0	0	1	1	0	0	2	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	1	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0
0	1	0	0	0	1	1	1	1	0	0	0	0	0	1	0	0	2	3	2	1	1	2	2	2	2	1	1	6	3	9	10	16	6	6	3	9	21	28	30	84	339	109	35	29	18	18	10	5	11	0	1	0	2	3	2	1	2	0	0	2	1	1	0	1	0	0	0	1	1	0	1	0	0	1	0	1	0	0	0	0	1	4	1	0	1	0	1	2	2	1	3	0	2	3	2	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	1	2	0	0	0	0	0	0	0	0	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	1	0	1	0	0	0	0	0	2	1
0	2	1	1	0	1	0	0	0	1	1	1	0	0	2	0	0	1	5	3	1	1	0	3	1	4	0	1	1	3	6	6	15	17	6	5	10	10	12	28	42	109	326	44	42	19	15	12	5	9	5	3	0	3	1	3	1	2	2	0	0	2	0	2	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	1	2	1	3	0	2	3	1	1	0	3	3	2	2	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	1	0	1	1	0	0	1	0	0	0	0	0	0	0	1	0	0	2	0	2	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	1	1	1	0
2	0	0	0	0	0	0	1	1	0	1	0	1	1	1	0	2	0	3	3	2	0	1	1	2	2	2	1	3	2	5	4	6	5	3	3	3	15	5	10	16	35	44	259	39	16	12	10	9	4	5	3	3	0	1	1	0	2	1	3	0	2	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	1	0	1	1	0	1	0	0	0	0	0	1	0	2	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	1	0	0	0	0	0	0	1	1	0	0	1	1	2	0	2	5	4	3	3	1	2	2	2	2	4	1	3	2	6	1	5	10	4	1	7	4	8	9	25	29	42	39	368	85	37	41	15	21	8	10	11	3	6	4	1	3	6	1	1	1	0	0	1	1	0	0	1	0	2	2	1	2	0	1	1	1	2	1	1	0	1	1	0	2	1	2	0	1	2	0	1	0	3	3	0	2	1	0	2	1	1	1	1	0	0	0	0	2	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	2	0	0	2	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	1	1	0	0	0	0	0	1	0	1	0	0	0	0	1	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	2
1	0	0	0	1	1	0	0	2	5	1	1	0	2	0	1	0	1	2	3	0	1	2	7	5	5	0	2	3	5	5	3	9	2	3	2	6	7	4	5	12	18	19	16	85	440	85	50	28	20	7	9	12	5	1	6	4	2	4	0	0	2	1	2	3	1	1	0	1	2	5	1	0	0	1	0	0	1	2	4	0	2	4	2	1	2	0	1	3	0	1	3	3	1	1	5	1	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	1	1	2	0	0	0	1	0	1	0	0	2	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	1	1	0	0	2	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	1
